State,parental_leave_mandatory_ected,parental_leave_mandatory_not_yet_ected,parental_leave_voluntary,parental_leave_job_protection,num_weeks_parental_leave,percent_women_working,pctg_women_uninsured,avg_infant_childcare_price_2018,avg_infant_childcare_price_2023,avg_infant_childcare_price_as_share_of_fam_income_2018,maternal_mortality_mothers_race_is_black_2017-2022,maternal_mortality_mothers_race_is_white_2017-2022,maternal_mortality_rate_2018,maternal_mortality_rate_2019,maternal_mortality_rate_2020_without_covid,maternal_mortality_rate_2021_without_covid,maternal_mortality_rate_2022,maternal_mortality_rate_2023,number_of_obstetricians_and_gynecologists_employed_2023,total_sumber_of_women_aged_15-44_2017,"maternal_mortality_rates_2018-2022_per_100,000_live births",infant_mortality_2017,infant_mortality_2018,infant_mortality_2019,infant_mortality_2020,infant_mortality_2021,infant_mortality_2022,women_18-44_who_went_without_care_because_of_cost,overall_health_ranking,birth_rate_2021,birth_rate_2022,birth_rate_2023,birth_rate_2024,%_of_pregnancies_ending_in birth_2017,%_of_pregnancies_ending_in_abortion_2017,percent_of_births_financed_by_medicaid,"birth_rate_per_1,000_women_ages_15-44","teen_birth_rate_per_1,000_population_ages_15-19_2022",increase_in_clinician_provided_abortions_since_2020,total_infant_mortality_white,total_infant_mortality_black,total_infant_mortality_hispanic,women_with_depression_before_or_during_pregnancy_2021,women_18-44_who_went_without_care_because_of_cost.1,overall_health_ranking.1,coverage_access_and_affordability,health_care_quality_and_prevention,health_outcomes,"all_cause_mortality_rate_per_100,000_women_ages 15–44_2022","birth_rate_per_1,000 women_ages_15-44","teen_birth_rate_per_1,000_population_ages_15-19_2022.1",%_increase_in_clinician_provided_abortions_since_2020,%_women_ages_18-64_who_report_fair_or_poor_health_2022,%_women_with_postpartum_depression_2021,%_women_who_received_a_postpartum_depression_screening_2021,%_women_experiencing_intimate_partner_violence_2021,%_uninsured_women_during_pregnancy_2021,%_uninsured_women_ages 19–64,"abortion_clinics_per_100,000_women_ages_15–44_2022","maternity_care_workforce_per_100,000_women_ages_15–44",%_women_ages_18–44_without_a_usual_source_of_care,abortion_policies,abortion_related_legislative_actions_introduced_2023,total_abortion_ban,6_week_ban,12_week_ban,15_week_ban,18_to_23_week_ban,24_to_26_week_ban,no_gestational_ban,state_constitution_excludes_abortion_rights,waiting_period_after_counseling,waiting_period_after_required_in_person_counseling,forced_ultrasound,state_medicaid_coverage_ban,private_insurance_coverage_ban,medication_abortion_in_person_requirement,mailing_abortion_pills_banned,medically_unnecessary_clinic_regulations,parental_consent_required_for_minors_abortion,parental_notice_required_for_a_minors_abortion,only_physicians_can_provide_abortions,state_constitution_protects_abortion_rights,state_medicaid_funds_cover_abortion,private_health_plans_required_to_cover_abortion,healthcare_professionals_besides_physicians_provide_abortions,state_fund_for_abortion_care,protections_to_enter_a_clinic,shield_law_protecting_providers,patient_reproductive_health_data_privacy,prenatal_and_postpartum_home_visits_2017,infant_care_parenting_education_2017,postpartum_visit_2017
Florida,0.0,0.0,1.0,0.0,2.0,54.5,14.0,8343.34,9820.54,14.04,10.65,4.56,,,,,,,1470.0,3828199.0,24.1,6.1,6.04,6.1,5.8,5.9,5.98,22.0,39.0,,,,,65.0,20.0,44.0,55.6,13.1,10.6,4.4,10.9,4.4,,22.0,39.0,48.0,37.0,25.0,114.0,55.6,13.1,10.6,15.0,,,,,14.0,1.4,78.2,29.0,most restrictive,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Georgia,0.0,0.0,0.0,0.0,0.0,55.8,15.0,6011.67,7076.05,11.12,10.53,5.17,,,,,,,980.0,2147399.0,32.1,7.18,7.05,7.02,6.28,6.25,7.08,23.0,46.0,,,,,68.0,17.0,46.0,56.0,16.6,24.3,4.8,9.0,5.0,21.0,23.0,46.0,50.0,40.0,33.0,124.4,56.0,16.6,24.3,18.0,11.0,87.0,4.0,9.7,15.0,0.8,82.5,28.0,very restrictive,115.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Hawaii,0.0,0.0,0.0,0.0,0.0,55.6,4.0,17999.8,21186.7,18.53,,,,,,,,,220.0,265924.0,,5.42,6.78,5.12,4.88,4.67,5.79,7.0,9.0,,,,,71.0,13.0,33.0,59.3,11.7,27.3,,,,13.0,7.0,9.0,5.0,39.0,5.0,70.5,59.3,11.7,27.3,12.0,14.0,91.0,2.0,0.4,4.0,3.2,113.6,13.0,protective,87.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Idaho,0.0,0.0,0.0,0.0,0.0,57.4,10.0,6756.57,7952.84,11.47,5.07,,,,,,,,,328941.0,20.0,4.55,5.05,4.31,5.06,5.13,5.27,18.0,27.0,,,,,78.0,6.0,32.0,58.4,10.9,,4.4,,6.7,,18.0,27.0,38.0,36.0,14.0,92.0,58.4,10.9,,15.0,,,,,10.0,0.5,56.1,16.0,most restrictive,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Illinois,0.0,0.0,0.0,0.0,0.0,60.1,8.0,9685.94,11400.86,14.21,12.39,4.2,,,,,,,690.0,2532027.0,18.1,6.12,6.55,5.67,5.5,5.62,5.59,16.0,22.0,,,,,68.0,17.0,39.0,51.8,11.3,71.6,3.9,12.3,5.8,19.0,16.0,22.0,23.0,29.0,16.0,99.0,51.8,11.3,71.6,16.0,12.0,93.0,3.0,1.4,8.0,2.0,89.0,22.0,protective,245.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
India,0.0,0.0,0.0,0.0,0.0,57.6,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana,,,,,,,,,,,13.0,6.13,,,,,,,470.0,1295622.0,30.9,7.22,6.72,6.54,6.75,6.75,7.16,14.0,29.0,,,,,75.0,9.0,41.0,59.7,16.7,,5.9,10.8,7.6,,14.0,29.0,31.0,24.0,36.0,136.7,59.7,16.7,,18.0,,,,,8.0,0.1,68.5,18.0,most restrictive,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Iowa,0.0,0.0,0.0,0.0,0.0,63.2,5.0,8178.27,9626.25,11.71,10.37,4.57,,,,,,,120.0,592278.0,19.5,5.31,4.98,5.02,4.43,3.99,5.2,12.0,14.0,,,,,77.0,7.0,39.0,59.9,12.4,16.2,3.1,13.6,,,12.0,14.0,19.0,10.0,12.0,85.4,59.9,12.4,16.2,7.0,,,,,5.0,1.5,63.5,20.0,most restrictive,108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Kansas,0.0,0.0,0.0,0.0,0.0,61.3,12.0,6023.43,7089.89,9.43,9.3,5.56,,,,,,,,558606.0,22.8,6.02,6.37,5.42,6.6,5.3,5.81,18.0,32.0,,,,,77.0,7.0,31.0,60.3,16.2,135.6,5.1,10.8,4.9,27.0,18.0,32.0,36.0,26.0,30.0,121.7,60.3,16.2,135.6,16.0,15.0,88.0,4.6,2.2,12.0,1.8,67.6,16.0,restrictive,142.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,
Kentucky,0.0,0.0,1.0,0.0,2.0,52.6,6.0,6390.13,7521.51,12.28,8.47,5.53,,,,,,,320.0,848472.0,34.6,6.59,6.05,4.9,6.43,6.15,5.77,12.0,36.0,,,,,77.0,7.0,45.0,61.1,21.8,,5.6,10.3,5.4,,12.0,36.0,20.0,43.0,40.0,176.3,61.1,21.8,,18.0,,,,,6.0,0.2,69.4,17.0,most restrictive,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Louisia,0.0,0.0,0.0,0.0,0.0,54.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louisiana,,,,,,,,,,,10.97,4.98,,,,,,,60.0,936106.0,37.3,7.06,7.65,7.97,7.59,7.24,7.37,16.0,37.0,,,,,73.0,11.0,61.0,61.8,23.7,,5.2,10.9,4.6,22.0,16.0,37.0,18.0,33.0,46.0,168.4,61.8,23.7,,21.0,12.0,76.0,2.4,0.8,8.0,0.1,85.0,17.0,most restrictive,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Maine,0.0,1.0,0.0,1.0,12.0,54.9,8.0,9636.48,11342.64,14.85,,5.94,,,,,,,100.0,231535.0,,5.85,5.52,5.43,6.33,5.0,6.37,12.0,6.0,,,,,72.0,12.0,37.0,49.7,8.4,1.9,4.7,,,28.0,12.0,6.0,3.0,5.0,20.0,126.2,49.7,8.4,1.9,4.0,12.0,93.0,2.8,1.7,8.0,12.9,110.5,8.0,protective,66.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
Maryland,0.0,1.0,0.0,1.0,12.0,59.3,7.0,11883.39,13987.37,13.48,9.72,3.89,,,,,,,210.0,1193286.0,21.3,6.43,6.02,5.84,5.73,5.99,6.03,13.0,12.0,,,,,62.0,23.0,40.0,56.9,10.9,26.7,4.5,9.2,4.9,,13.0,12.0,13.0,9.0,24.0,103.1,56.9,10.9,26.7,15.0,,,,,7.0,2.8,107.2,17.0,very protective,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
Massachusetts,1.0,0.0,0.0,1.0,12.0,60.9,3.0,17583.43,20696.61,18.95,5.97,2.89,,,,,,,740.0,1381812.0,16.4,3.66,4.18,3.73,3.94,3.23,3.32,12.0,1.0,,,,,67.0,18.0,31.0,48.7,5.8,26.6,2.3,6.4,4.1,20.0,12.0,1.0,6.0,1.0,1.0,80.0,48.7,5.8,26.6,4.0,10.0,95.0,2.4,0.5,3.0,1.6,105.3,12.0,protective,188.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
Michigan,0.0,0.0,0.0,0.0,0.0,54.8,5.0,8799.4,10357.36,14.33,13.29,4.8,,,,,,,640.0,1874298.0,19.1,6.78,6.22,6.38,6.8,6.22,6.42,12.0,18.0,,,,,69.0,16.0,38.0,54.0,11.6,19.3,4.3,13.4,6.6,26.0,12.0,18.0,8.0,22.0,28.0,121.0,54.0,11.6,19.3,18.0,17.0,92.0,3.4,0.7,5.0,1.7,95.9,11.0,very protective,188.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
Minnesota,0.0,1.0,0.0,1.0,12.0,63.9,5.0,10603.22,12480.54,14.28,10.61,3.43,,,,,,,440.0,1066806.0,12.3,4.8,5.06,4.53,4.13,4.83,4.5,12.0,8.0,,,,,73.0,11.0,33.0,58.2,8.2,30.8,3.8,9.2,4.0,21.0,12.0,8.0,12.0,12.0,7.0,91.0,58.2,8.2,30.8,4.0,11.0,96.0,2.0,1.4,5.0,1.5,93.6,19.0,very protective,226.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Mississippi,0.0,0.0,0.0,0.0,0.0,51.1,14.0,3643.37,4288.43,7.7,11.98,6.87,,,,,,,,591744.0,39.1,8.73,8.41,8.71,8.12,9.39,9.11,20.0,51.0,,,,,74.0,10.0,57.0,59.7,26.4,,6.9,13.0,,25.0,20.0,51.0,43.0,50.0,51.0,173.7,59.7,26.4,,23.0,21.0,80.0,5.1,1.6,14.0,0.2,60.4,21.0,most restrictive,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Missouri,0.0,0.0,0.0,0.0,0.0,57.4,10.0,7302.33,8595.22,10.91,12.05,5.95,,,,,,,50.0,1171775.0,23.8,6.26,6.35,6.14,5.89,5.85,6.77,19.0,40.0,,,,,74.0,10.0,39.0,57.7,16.9,,4.8,11.9,,25.0,19.0,40.0,39.0,35.0,43.0,141.8,57.7,16.9,,7.0,12.0,88.0,5.6,3.3,10.0,0.2,74.0,22.0,most restrictive,152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Monta,0.0,0.0,0.0,0.0,0.0,60.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montana,,,,,,,,,,,,4.28,,,,,,,30.0,190089.0,,5.51,4.78,4.78,5.0,4.9,4.65,17.0,26.0,,,,,75.0,10.0,36.0,53.2,12.2,36.3,4.4,0.0,,28.0,17.0,26.0,26.0,20.0,27.0,131.6,53.2,12.2,36.3,7.0,13.0,95.0,2.8,2.1,10.0,5.3,78.9,19.0,protective,127.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
Nebraska,0.0,0.0,0.0,0.0,0.0,65.5,8.0,8151.36,9594.58,12.29,11.14,5.44,,,,,,,90.0,370172.0,25.1,5.54,5.77,4.93,5.68,5.49,5.83,16.0,21.0,,,,,77.0,7.0,36.0,63.6,14.1,15.5,5.0,12.39,4.7,22.0,16.0,21.0,32.0,16.0,13.0,89.4,63.6,14.1,15.5,15.0,12.0,92.0,2.2,1.6,8.0,1.3,70.0,21.0,very restrictive,41.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Nevada,0.0,0.0,0.0,0.0,0.0,55.7,14.0,8538.4,10050.15,12.26,8.85,3.57,,,,,,,,589149.0,20.4,5.85,6.14,5.67,4.64,5.76,4.49,26.0,48.0,,,,,67.0,18.0,43.0,53.2,14.0,45.3,4.4,10.3,5.3,,26.0,48.0,49.0,51.0,39.0,124.2,53.2,14.0,45.3,22.0,,,,,14.0,2.2,58.2,32.0,some restrictions/protections,86.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
New Hampshire,0.0,0.0,1.0,0.0,6.0,60.7,5.0,11261.59,13255.48,13.63,,3.52,,,,,,,130.0,241346.0,,4.21,3.5,3.21,4.41,3.96,3.48,13.0,5.0,,,,,71.0,14.0,22.0,47.9,4.6,19.6,3.9,,,,13.0,5.0,7.0,11.0,8.0,100.4,47.9,4.6,19.6,15.0,,,,,5.0,4.0,117.1,11.0,some restrictions/protections,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
New Jersey,1.0,0.0,0.0,0.0,12.0,57.5,8.0,12595.07,14825.05,13.01,7.5,2.73,,,,,,,670.0,1715123.0,26.0,4.45,3.8,4.22,4.0,3.57,3.57,15.0,19.0,,,,,58.0,27.0,30.0,58.7,8.2,24.9,2.4,8.4,3.9,12.0,15.0,19.0,29.0,33.0,2.0,79.3,58.7,8.2,24.9,8.0,11.0,85.0,2.0,1.8,8.0,2.6,93.2,18.0,very protective,275.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
